"","subject","roi","run","onset","category","trial_type","word","logit","acc"
"17733","sub-146","VTC","1",48.0293,"WF","AH","STAR",1.59772394204284,1
"17734","sub-146","VTC","1",60.0293,"WF","AH","OYSTER",3.52216867041332,1
"17735","sub-146","VTC","1",72.0295,"WF","IM","LADDER",3.66254446112871,1
"17736","sub-146","VTC","1",84.0302,"WP","NR","BASKET",3.6245045053894,1
"17737","sub-146","VTC","1",96.0298,"WP","AH","LAMP",3.54228576849126,1
"17738","sub-146","VTC","1",108.0297,"WF","AH","PILLOW",3.65032720026761,1
"17739","sub-146","VTC","1",120.0301,"WP","AH","HIGHWAY",3.58534799193552,1
"17740","sub-146","VTC","1",132.0306,"WP","IM","DRUM",3.63611811534458,1
"17741","sub-146","VTC","1",144.0301,"WF","AH","PAN",3.36719538649317,1
"17742","sub-146","VTC","1",156.031,"WF","AH","BANANA",3.62756707794909,1
"17743","sub-146","VTC","1",168.0306,"WP","IM","WINE",2.78921121908008,1
"17744","sub-146","VTC","1",180.0299,"WF","IM","RABBIT",3.63898944997241,1
"17745","sub-146","VTC","1",192.0299,"WP","AM","LIZARD",2.78407081947205,1
"17746","sub-146","VTC","1",204.0291,"WF","IM","SYRUP",3.57646483352199,1
"17747","sub-146","VTC","1",216.0304,"WP","AH","OMELET",3.24768422547915,1
"17748","sub-146","VTC","1",228.0302,"WP","IM","FORK",3.66092804198406,1
"17749","sub-146","VTC","1",240.0313,"WF","AM","CANE",3.56251499956355,1
"17750","sub-146","VTC","1",252.0299,"WF","AH","CHEESE",3.60823949050166,1
"17751","sub-146","VTC","1",264.03,"WP","IM","TAXI",3.64890944960448,1
"17752","sub-146","VTC","1",276.0306,"WP","AM","HAM",1.97371057078523,1
"17753","sub-146","VTC","2",0.0029,"WP","IM","STRING",3.66320054048084,1
"17754","sub-146","VTC","2",12.0273,"WF","IH","MANURE",3.47600934577919,1
"17755","sub-146","VTC","2",24.0273,"WP","IM","VIOLIN",2.46871529723177,1
"17756","sub-146","VTC","2",36.0279,"WP","IH","TIRE",3.56497539896801,1
"17757","sub-146","VTC","2",48.0267,"WP","IH","BIBLE",3.34609997818288,1
"17758","sub-146","VTC","2",60.0275,"WF","AM","BONE",3.66241038617273,1
"17759","sub-146","VTC","2",72.0262,"WP","IM","NET",3.52198009228361,1
"17760","sub-146","VTC","2",84.0258,"WP","AH","BENCH",2.60074965400248,1
"17761","sub-146","VTC","2",96.026,"WF","IH","TOILET",1.96429921911245,1
"17762","sub-146","VTC","2",108.0271,"WP","AM","PYTHON",3.6155136441593,1
"17763","sub-146","VTC","2",120.0262,"WF","IH","WHIP",3.66037601467644,1
"17764","sub-146","VTC","2",132.0271,"WF","IM","BADGE",3.6613150107109,1
"17765","sub-146","VTC","2",144.026,"WP","IM","PIE",3.64527871041836,1
"17766","sub-146","VTC","2",156.0276,"WF","AH","PARADE",3.15260890455447,1
"17767","sub-146","VTC","2",168.0269,"WF","IM","SHOWER",3.47591913851881,1
"17768","sub-146","VTC","2",180.0267,"WP","AH","FENCE",3.24776067487249,1
"17769","sub-146","VTC","2",192.0263,"WF","IM","FLASK",3.6233175275748,1
"17770","sub-146","VTC","2",204.027,"WP","IM","KEG",3.38418738804882,1
"17771","sub-146","VTC","2",216.0267,"WP","AH","CIGAR",3.63529479165411,1
"17772","sub-146","VTC","2",228.0267,"WF","AH","SOUP",0.584705848232254,1
"17773","sub-146","VTC","2",240.0267,"WF","IH","CAPE",3.46164279775304,1
"17774","sub-146","VTC","2",252.0265,"WF","AH","CAGE",3.66112315727458,1
"17775","sub-146","VTC","2",264.0259,"WP","AH","FLAG",3.6488334519859,1
"17776","sub-146","VTC","2",276.0268,"WF","AH","ROPE",2.57882502340382,1
"17777","sub-146","VTC","3",0.0027,"WP","AH","CANNON",1.72944455671404,1
"17778","sub-146","VTC","3",12.0275,"WP","IH","COUCH",3.61607836696968,1
"17779","sub-146","VTC","3",24.0276,"WF","AH","BRAIN",3.5457977270552,1
"17780","sub-146","VTC","3",36.0264,"WF","AH","MUFFIN",1.70138164399396,1
"17781","sub-146","VTC","3",48.0274,"WP","AH","ARROW",3.66237498665893,1
"17782","sub-146","VTC","3",60.0282,"WF","AM","FAN",3.5861151079663,1
"17783","sub-146","VTC","3",72.0269,"WF","IH","CLOCK",3.65069755871436,1
"17784","sub-146","VTC","3",84.0256,"WP","AH","KITTEN",3.64692774051559,1
"17785","sub-146","VTC","3",96.0263,"WP","AM","HONEY",-2.1481290276122,0
"17786","sub-146","VTC","3",108.0276,"WF","AH","BOWL",2.49558010606205,1
"17787","sub-146","VTC","3",120.0274,"WP","IH","ROCKET",3.6281870968568,1
"17788","sub-146","VTC","3",132.0267,"WF","AH","MILK",3.53620883490435,1
"17789","sub-146","VTC","3",144.0262,"WF","AH","PENNY",3.58579580879388,1
"17790","sub-146","VTC","3",156.0267,"WF","AH","DEER",3.63741709601826,1
"17791","sub-146","VTC","3",168.0262,"WP","AH","PLATE",3.65978254730987,1
"17792","sub-146","VTC","3",180.0273,"WP","IM","NAPKIN",3.2267887055206,1
"17793","sub-146","VTC","3",192.0281,"WP","IM","SPOON",3.49639315620613,1
"17794","sub-146","VTC","3",204.0261,"WF","IH","DUCK",3.55046372159107,1
"17795","sub-146","VTC","3",216.0273,"WF","NR","PENCIL",3.65402749002356,1
"17796","sub-146","VTC","3",228.0269,"WP","AH","MUSTARD",3.3126354962379,1
"17797","sub-146","VTC","3",240.028,"WP","AH","MUG",3.3210243894593,1
"17798","sub-146","VTC","3",252.0265,"WP","IM","PHONE",3.64482704891419,1
"17799","sub-146","VTC","3",264.0261,"WF","AH","PIGEON",2.32189498823316,1
"17800","sub-146","VTC","3",276.0258,"WF","AH","DESK",3.59838921143059,1
"17801","sub-146","VTC","4",0.0033,"WP","AH","ANCHOR",3.6567577307098,1
"17802","sub-146","VTC","4",12.025,"WF","IM","GLASSES",3.65512319160511,1
"17803","sub-146","VTC","4",24.0239,"WP","AH","PAINTBRUSH",1.28469771697039,1
"17804","sub-146","VTC","4",36.0231,"WP","IM","WOLF",3.63903079279767,1
"17805","sub-146","VTC","4",48.0244,"WF","AH","BROOM",3.32189379226669,1
"17806","sub-146","VTC","4",60.023,"WF","AH","GOAT",3.60943108296682,1
"17807","sub-146","VTC","4",72.0224,"WP","AH","CANDLE",3.64985286947545,1
"17808","sub-146","VTC","4",84.0228,"WF","AM","OVEN",3.6618780040811,1
"17809","sub-146","VTC","4",96.0243,"WF","AH","TOAST",3.62610291386485,1
"17810","sub-146","VTC","4",108.0243,"WF","AH","OTTER",0.641379716367084,1
"17811","sub-146","VTC","4",120.0229,"WP","AH","SPONGE",3.57236409043346,1
"17812","sub-146","VTC","4",132.0228,"WP","AH","BARREL",3.65589605307962,1
"17813","sub-146","VTC","4",144.0233,"WF","AH","TIGER",3.6624972689336,1
"17814","sub-146","VTC","4",156.0244,"WP","IM","SHOVEL",3.64278263869454,1
"17815","sub-146","VTC","4",168.0233,"WF","AM","KETTLE",3.62816330617121,1
"17816","sub-146","VTC","4",180.024,"WP","AH","NEEDLE",3.56807601915709,1
"17817","sub-146","VTC","4",192.0235,"WP","AH","SOCK",3.62802870343779,1
"17818","sub-146","VTC","4",204.024,"WF","IM","DOLL",3.62996109120428,1
"17819","sub-146","VTC","4",216.0248,"WP","AH","STOOL",3.66121641294348,1
"17820","sub-146","VTC","4",228.0235,"WF","AH","HOOK",3.61985648067706,1
"17821","sub-146","VTC","4",240.0244,"WF","IH","CHICKEN",3.44963644823992,1
"17822","sub-146","VTC","4",252.0232,"WF","AH","ORANGE",3.6548827228212,1
"17823","sub-146","VTC","4",264.0247,"WP","AH","ELEPHANT",3.00054798526431,1
"17824","sub-146","VTC","4",276.0238,"WP","AH","TROPHY",3.65509610874873,1
"17825","sub-146","VTC","5",0.0026,"WP","IH","TRACTOR",3.65200665691188,1
"17826","sub-146","VTC","5",12.0248,"WP","AH","DOLLAR",-0.374501130689527,0
"17827","sub-146","VTC","5",24.0235,"WF","AH","UMBRELLA",3.5316608843547,1
"17828","sub-146","VTC","5",36.0244,"WP","AH","MOUSE",3.65275861241249,1
"17829","sub-146","VTC","5",48.0231,"WF","AM","PIANO",3.61190586149472,1
"17830","sub-146","VTC","5",60.023,"WP","IH","DIAMOND",1.14195028496757,1
"17831","sub-146","VTC","5",72.0246,"WP","AH","MITTEN",3.65935723623653,1
"17832","sub-146","VTC","5",84.0237,"WF","AH","CRAB",3.20913133694309,1
"17833","sub-146","VTC","5",96.0242,"WF","IM","PURSE",3.19609914027734,1
"17834","sub-146","VTC","5",108.0245,"WF","AH","TRUMPET",3.54590171902416,1
"17835","sub-146","VTC","5",120.0234,"WP","IH","BOOT",3.66136397657694,1
"17836","sub-146","VTC","5",132.0245,"WF","IH","CHERRY",3.64838516973795,1
"17837","sub-146","VTC","5",144.0225,"WP","AH","LION",3.41566192786217,1
"17838","sub-146","VTC","5",156.0235,"WF","AH","ROSE",2.76498955831493,1
"17839","sub-146","VTC","5",168.023,"WF","AH","POTATO",3.58151015012295,1
"17840","sub-146","VTC","5",180.0242,"WP","IM","MONKEY",3.66123710977447,1
"17841","sub-146","VTC","5",192.0238,"WF","AH","HOSE",0.475989127846316,1
"17842","sub-146","VTC","5",204.0244,"WF","AH","MAGNET",3.31797254241553,1
"17843","sub-146","VTC","5",216.0235,"WP","AM","PAIL",1.82376287281912,1
"17844","sub-146","VTC","5",228.0239,"WF","AH","BELL",3.48967341002176,1
"17845","sub-146","VTC","5",240.0235,"WF","AH","APPLE",3.6478780701102,1
"17846","sub-146","VTC","5",252.024,"WP","IH","WALLET",0.455674019691998,1
"17847","sub-146","VTC","5",264.0232,"WP","IH","JELLY",3.56793781939288,1
"17848","sub-146","VTC","5",276.0238,"WP","AH","NEST",2.4280793082887,1
"17849","sub-146","ANG","1",0.0028,"WP","IM","HAMMER",1.76338908366477,1
"17850","sub-146","ANG","1",12.0306,"WF","AH","SOAP",3.02396586666681,1
"17851","sub-146","ANG","1",24.0296,"WF","IM","SEAL",3.23496862880655,1
"17852","sub-146","ANG","1",36.0294,"WP","AH","STAPLER",3.66209709206783,1
"17853","sub-146","ANG","1",48.0293,"WF","AH","STAR",2.3874568193016,1
"17854","sub-146","ANG","1",60.0293,"WF","AH","OYSTER",3.4621923696403,1
"17855","sub-146","ANG","1",72.0295,"WF","IM","LADDER",3.66082327634138,1
"17856","sub-146","ANG","1",84.0302,"WP","NR","BASKET",3.66123543725249,1
"17857","sub-146","ANG","1",96.0298,"WP","AH","LAMP",2.37839730386568,1
"17858","sub-146","ANG","1",108.0297,"WF","AH","PILLOW",3.6617804130609,1
"17859","sub-146","ANG","1",120.0301,"WP","AH","HIGHWAY",3.66352947610487,1
"17860","sub-146","ANG","1",132.0306,"WP","IM","DRUM",3.64802382801788,1
"17861","sub-146","ANG","1",144.0301,"WF","AH","PAN",2.65862269471976,1
"17862","sub-146","ANG","1",156.031,"WF","AH","BANANA",3.59633013338659,1
"17863","sub-146","ANG","1",168.0306,"WP","IM","WINE",1.9000769864955,1
"17864","sub-146","ANG","1",180.0299,"WF","IM","RABBIT",3.58957421339077,1
"17865","sub-146","ANG","1",192.0299,"WP","AM","LIZARD",3.66067195401949,1
"17866","sub-146","ANG","1",204.0291,"WF","IM","SYRUP",3.66339011016133,1
"17867","sub-146","ANG","1",216.0304,"WP","AH","OMELET",3.65426497896764,1
"17868","sub-146","ANG","1",228.0302,"WP","IM","FORK",3.6206160738645,1
"17869","sub-146","ANG","1",240.0313,"WF","AM","CANE",3.65513502090992,1
"17870","sub-146","ANG","1",252.0299,"WF","AH","CHEESE",3.65815798678061,1
"17871","sub-146","ANG","1",264.03,"WP","IM","TAXI",3.46546642695893,1
"17872","sub-146","ANG","1",276.0306,"WP","AM","HAM",2.67342376855428,1
"17873","sub-146","ANG","2",0.0029,"WP","IM","STRING",3.66123530615314,1
"17874","sub-146","ANG","2",12.0273,"WF","IH","MANURE",3.662661762769,1
"17875","sub-146","ANG","2",24.0273,"WP","IM","VIOLIN",2.78286008999888,1
"17876","sub-146","ANG","2",36.0279,"WP","IH","TIRE",3.46502080269045,1
"17877","sub-146","ANG","2",48.0267,"WP","IH","BIBLE",3.60804177456291,1
"17878","sub-146","ANG","2",60.0275,"WF","AM","BONE",3.6635588879008,1
"17879","sub-146","ANG","2",72.0262,"WP","IM","NET",2.84997865880191,1
"17880","sub-146","ANG","2",84.0258,"WP","AH","BENCH",3.65872400012414,1
"17881","sub-146","ANG","2",96.026,"WF","IH","TOILET",2.43273488170968,1
"17882","sub-146","ANG","2",108.0271,"WP","AM","PYTHON",3.61148298915154,1
"17883","sub-146","ANG","2",120.0262,"WF","IH","WHIP",3.65809556037364,1
"17884","sub-146","ANG","2",132.0271,"WF","IM","BADGE",3.66181360163618,1
"17885","sub-146","ANG","2",144.026,"WP","IM","PIE",3.66342134013853,1
"17886","sub-146","ANG","2",156.0276,"WF","AH","PARADE",3.65288498665876,1
"17887","sub-146","ANG","2",168.0269,"WF","IM","SHOWER",3.62683013337397,1
"17888","sub-146","ANG","2",180.0267,"WP","AH","FENCE",3.6600362066344,1
"17889","sub-146","ANG","2",192.0263,"WF","IM","FLASK",3.61156247939142,1
"17890","sub-146","ANG","2",204.027,"WP","IM","KEG",2.42668892593971,1
"17891","sub-146","ANG","2",216.0267,"WP","AH","CIGAR",3.6632149180782,1
"17892","sub-146","ANG","2",228.0267,"WF","AH","SOUP",-0.0103312997319051,0
"17893","sub-146","ANG","2",240.0267,"WF","IH","CAPE",3.5593425176831,1
"17894","sub-146","ANG","2",252.0265,"WF","AH","CAGE",3.6619128676182,1
"17895","sub-146","ANG","2",264.0259,"WP","AH","FLAG",3.64907209100997,1
"17896","sub-146","ANG","2",276.0268,"WF","AH","ROPE",0.776492029288929,1
"17897","sub-146","ANG","3",0.0027,"WP","AH","CANNON",-1.55441166148345,0
"17898","sub-146","ANG","3",12.0275,"WP","IH","COUCH",2.40402626742936,1
"17899","sub-146","ANG","3",24.0276,"WF","AH","BRAIN",3.3715797961022,1
"17900","sub-146","ANG","3",36.0264,"WF","AH","MUFFIN",1.11943418004523,1
"17901","sub-146","ANG","3",48.0274,"WP","AH","ARROW",3.6635361256196,1
"17902","sub-146","ANG","3",60.0282,"WF","AM","FAN",3.66349195261982,1
"17903","sub-146","ANG","3",72.0269,"WF","IH","CLOCK",3.65984317760059,1
"17904","sub-146","ANG","3",84.0256,"WP","AH","KITTEN",3.66337544744384,1
"17905","sub-146","ANG","3",96.0263,"WP","AM","HONEY",-1.48637025775255,0
"17906","sub-146","ANG","3",108.0276,"WF","AH","BOWL",1.07911684996201,1
"17907","sub-146","ANG","3",120.0274,"WP","IH","ROCKET",3.66215957142414,1
"17908","sub-146","ANG","3",132.0267,"WF","AH","MILK",3.65852896829068,1
"17909","sub-146","ANG","3",144.0262,"WF","AH","PENNY",3.53772085402289,1
"17910","sub-146","ANG","3",156.0267,"WF","AH","DEER",3.66197384831701,1
"17911","sub-146","ANG","3",168.0262,"WP","AH","PLATE",3.66260046706841,1
"17912","sub-146","ANG","3",180.0273,"WP","IM","NAPKIN",3.45728621026151,1
"17913","sub-146","ANG","3",192.0281,"WP","IM","SPOON",3.65986436487939,1
"17914","sub-146","ANG","3",204.0261,"WF","IH","DUCK",3.65250491008315,1
"17915","sub-146","ANG","3",216.0273,"WF","NR","PENCIL",3.65712427081796,1
"17916","sub-146","ANG","3",228.0269,"WP","AH","MUSTARD",3.61822256464858,1
"17917","sub-146","ANG","3",240.028,"WP","AH","MUG",3.6235824804343,1
"17918","sub-146","ANG","3",252.0265,"WP","IM","PHONE",2.46486277306894,1
"17919","sub-146","ANG","3",264.0261,"WF","AH","PIGEON",3.34246901684056,1
"17920","sub-146","ANG","3",276.0258,"WF","AH","DESK",1.67078190317125,1
"17921","sub-146","ANG","4",0.0033,"WP","AH","ANCHOR",3.63305958605711,1
"17922","sub-146","ANG","4",12.025,"WF","IM","GLASSES",3.66330298042088,1
"17923","sub-146","ANG","4",24.0239,"WP","AH","PAINTBRUSH",3.17711457301786,1
"17924","sub-146","ANG","4",36.0231,"WP","IM","WOLF",3.63110639268214,1
"17925","sub-146","ANG","4",48.0244,"WF","AH","BROOM",3.64823611079967,1
"17926","sub-146","ANG","4",60.023,"WF","AH","GOAT",1.63711307197416,1
"17927","sub-146","ANG","4",72.0224,"WP","AH","CANDLE",3.66034322057678,1
"17928","sub-146","ANG","4",84.0228,"WF","AM","OVEN",3.66253573013746,1
"17929","sub-146","ANG","4",96.0243,"WF","AH","TOAST",3.52548572445584,1
"17930","sub-146","ANG","4",108.0243,"WF","AH","OTTER",3.26662828417997,1
"17931","sub-146","ANG","4",120.0229,"WP","AH","SPONGE",3.66186510216875,1
"17932","sub-146","ANG","4",132.0228,"WP","AH","BARREL",3.66346163694594,1
"17933","sub-146","ANG","4",144.0233,"WF","AH","TIGER",3.66354846331388,1
"17934","sub-146","ANG","4",156.0244,"WP","IM","SHOVEL",3.59371625528671,1
"17935","sub-146","ANG","4",168.0233,"WF","AM","KETTLE",3.22799206537063,1
"17936","sub-146","ANG","4",180.024,"WP","AH","NEEDLE",3.64837640930229,1
"17937","sub-146","ANG","4",192.0235,"WP","AH","SOCK",3.55752828388929,1
"17938","sub-146","ANG","4",204.024,"WF","IM","DOLL",3.66312260654792,1
"17939","sub-146","ANG","4",216.0248,"WP","AH","STOOL",3.66350784104377,1
"17940","sub-146","ANG","4",228.0235,"WF","AH","HOOK",3.65985619661253,1
"17941","sub-146","ANG","4",240.0244,"WF","IH","CHICKEN",3.65691750215394,1
"17942","sub-146","ANG","4",252.0232,"WF","AH","ORANGE",2.08895889409918,1
"17943","sub-146","ANG","4",264.0247,"WP","AH","ELEPHANT",3.56280638473207,1
"17944","sub-146","ANG","4",276.0238,"WP","AH","TROPHY",2.69370000887525,1
"17945","sub-146","ANG","5",0.0026,"WP","IH","TRACTOR",3.6422851549827,1
"17946","sub-146","ANG","5",12.0248,"WP","AH","DOLLAR",-1.38782226124908,0
"17947","sub-146","ANG","5",24.0235,"WF","AH","UMBRELLA",3.57543365164352,1
"17948","sub-146","ANG","5",36.0244,"WP","AH","MOUSE",3.60084067245785,1
"17949","sub-146","ANG","5",48.0231,"WF","AM","PIANO",3.66015674537391,1
"17950","sub-146","ANG","5",60.023,"WP","IH","DIAMOND",3.5710458471925,1
"17951","sub-146","ANG","5",72.0246,"WP","AH","MITTEN",3.64169309249372,1
"17952","sub-146","ANG","5",84.0237,"WF","AH","CRAB",3.55699034081712,1
"17953","sub-146","ANG","5",96.0242,"WF","IM","PURSE",3.53271583840854,1
"17954","sub-146","ANG","5",108.0245,"WF","AH","TRUMPET",3.45867227494134,1
"17955","sub-146","ANG","5",120.0234,"WP","IH","BOOT",3.66355967625191,1
"17956","sub-146","ANG","5",132.0245,"WF","IH","CHERRY",3.65289419314941,1
"17957","sub-146","ANG","5",144.0225,"WP","AH","LION",2.72930357178483,1
"17958","sub-146","ANG","5",156.0235,"WF","AH","ROSE",3.60481701492307,1
"17959","sub-146","ANG","5",168.023,"WF","AH","POTATO",3.65041405646322,1
"17960","sub-146","ANG","5",180.0242,"WP","IM","MONKEY",3.66351206491472,1
"17961","sub-146","ANG","5",192.0238,"WF","AH","HOSE",-1.18800375013209,0
"17962","sub-146","ANG","5",204.0244,"WF","AH","MAGNET",3.59404987958597,1
"17963","sub-146","ANG","5",216.0235,"WP","AM","PAIL",2.74244306669799,1
"17964","sub-146","ANG","5",228.0239,"WF","AH","BELL",2.90557834220321,1
"17965","sub-146","ANG","5",240.0235,"WF","AH","APPLE",3.66343946474341,1
"17966","sub-146","ANG","5",252.024,"WP","IH","WALLET",3.66256599075773,1
"17967","sub-146","ANG","5",264.0232,"WP","IH","JELLY",1.58901340118562,1
"17968","sub-146","ANG","5",276.0238,"WP","AH","NEST",0.980415568467836,1
"17969","sub-147","VTC","1",0.004,"WF","IM","SHOWER",3.40076446785216,1
"17970","sub-147","VTC","1",12.0243,"WP","AH","DEER",3.57842077238144,1
"17971","sub-147","VTC","1",24.0256,"WP","AM","MUFFIN",1.1259776952286,1
"17972","sub-147","VTC","1",36.0249,"WF","AH","MOON",-0.302162083587921,0
"17973","sub-147","VTC","1",48.0238,"WF","AH","BACON",3.35970057939775,1
"17974","sub-147","VTC","1",60.018,"WF","AH","MUSTARD",3.37232288870813,1
"17975","sub-147","VTC","1",72.0168,"WP","AH","CHEESE",2.6595874820624,1
"17976","sub-147","VTC","1",96.0253,"WF","AH","KEG",3.62855150668384,1
"17977","sub-147","VTC","1",108.0242,"WP","IH","PILLOW",3.41287631641922,1
"17978","sub-147","VTC","1",120.0252,"WP","AM","PYTHON",3.4587137476828,1
"17979","sub-147","VTC","1",132.0243,"WP","AH","DUCK",3.58955193491176,1
"17980","sub-147","VTC","1",144.0243,"WF","IM","LION",3.07492762659015,1
"17981","sub-147","VTC","1",156.0171,"WF","AH","TOAST",3.25426338991326,1
"17982","sub-147","VTC","1",168.0173,"WF","IM","NET",2.60856477586591,1
"17983","sub-147","VTC","1",180.0168,"WP","IM","PENCIL",3.64453875688436,1
"17984","sub-147","VTC","1",192.0237,"WP","AM","HAMMER",3.35379839752251,1
"17985","sub-147","VTC","1",204.0251,"WP","AM","SPONGE",2.34812183627275,1
"17986","sub-147","VTC","1",216.0236,"WF","AH","VIOLIN",3.55749065031209,1
"17987","sub-147","VTC","1",228.024,"WF","AH","CANNON",3.65568622349963,1
"17988","sub-147","VTC","1",240.0252,"WP","AH","STOOL",3.64610731229013,1
"17989","sub-147","VTC","1",252.0236,"WF","IM","STAR",3.22248989045766,1
"17990","sub-147","VTC","1",264.0168,"WF","AH","ORANGE",3.47385821201494,1
"17991","sub-147","VTC","1",276.0175,"WP","AH","BALLOON",3.6437636780196,1
"17992","sub-147","VTC","2",0.0026,"WP","AM","BANANA",3.20117096767922,1
"17993","sub-147","VTC","2",12.0261,"WF","AH","RAILROAD",2.86457592293142,1
"17994","sub-147","VTC","2",24.0246,"WF","IH","POTATO",3.65001507755575,1
"17995","sub-147","VTC","2",36.0236,"WP","AH","OYSTER",3.2657444172951,1
"17996","sub-147","VTC","2",48.0178,"WP","AM","NEEDLE",-0.170783260089269,0
"17997","sub-147","VTC","2",60.017,"WP","AM","PAN",3.66186270135612,1
"17998","sub-147","VTC","2",72.0198,"WF","AH","CRAB",3.64238540876166,1
"17999","sub-147","VTC","2",84.0242,"WF","AH","TAXI",3.63329181006162,1
"18000","sub-147","VTC","2",96.0245,"WP","AH","PLATE",3.66260891681216,1
"18001","sub-147","VTC","2",108.0254,"WF","AH","CANOE",1.75350371490347,1
"18002","sub-147","VTC","2",120.0255,"WF","AH","MANURE",1.41493828979133,1
"18003","sub-147","VTC","2",132.0252,"WF","IH","BONE",3.40093405995813,1
"18004","sub-147","VTC","2",144.0243,"WP","AM","PIANO",3.19074699868345,1
"18005","sub-147","VTC","2",156.0182,"WP","IH","CHICKEN",1.28645020564193,1
"18006","sub-147","VTC","2",168.019,"WF","AH","CARROT",3.64827691680359,1
"18007","sub-147","VTC","2",180.0186,"WP","AH","APPLE",3.61984654321622,1
"18008","sub-147","VTC","2",192.0258,"WF","AH","JACKET",1.37224947585833,1
"18009","sub-147","VTC","2",204.0251,"WF","AH","ARROW",0.850075249760533,1
"18010","sub-147","VTC","2",216.024,"WF","AH","TURTLE",3.60669652547045,1
"18011","sub-147","VTC","2",228.0257,"WP","AH","CASTLE",3.60089891378058,1
"18012","sub-147","VTC","2",240.0257,"WP","AM","RABBIT",1.4746780561018,1
"18013","sub-147","VTC","2",252.0241,"WP","AH","FENCE",2.7530575102457,1
"18014","sub-147","VTC","2",264.0179,"WF","AH","OMELET",3.61671402714607,1
